"stop_id","stop_name","stop_lat","stop_lon","location_type","parent_station"
"ATMA_CI342","VIA MAZZINI - C. COMM.LE","43.5215403181718","13.2457047858938",,
"ATMA_CI346","VIA MAZZINI - PARCHEGGIO","43.5217669512172","13.2449248732576",,
"ATMA_CI348","VIA XV SETTEMBRE - ANGOLO VIA MAZZINI","43.5214761023477","13.2426380330994",,
"ATMA_CI349","VIA MARIO LENTI","43.5321894801549","13.2550094458511",,
"ATMA_CI350","VIA PADRE V. PELLEGRINI","43.53080801099","13.2577075134394",,
"ATMA_CI351","VIA DON MINZONI - CONCESSIONARIA","43.5308982566699","13.2589028512859",,
"ATMA_CI352","VIA O. TAMBURI","43.508508750185","13.2151059098304",,
"ATMA_CI353","VIA LORENZO LOTTO","43.5258117666523","13.2354007010889",,
"ATMA_CI354","VIA DON MINZONI - RENAULT","43.5249344712383","13.2530308943337",,
"ATMA_CI355","VIA DON MINZONI - CITYPER","43.5273467657284","13.2562826125794",,
"ATMA_CI356","VIA PASQUINELLI - VIA ABBRUZZETTI","43.5333191049346","13.2629060871771",,
"ATMA_CI357","VIA PASQUINELLI - VIA BOCCONI","43.533426535301","13.2627173642985",,
"ATMA_CI358","VIA FRIULI - VIA SICILIA","43.533885352289","13.2489659784095",,
"ATMA_CI359","VIA PIO LA TORRE","43.5336486844587","13.2164798305196",,
"ATMA_CI360","VIA ROSINI","43.5303086913803","13.2165102186501",,
"ATMA_CI361","VIA XXIV MAGGIO - CAP","43.5216909430525","13.2499436612246",,
"ATMA_CI362","VIALE VERDI - LICEO","43.5246212350033","13.2314834164659",,
"ATMA_CI363","VIA AZZOCCHI","43.508417163852","13.2171992683694",,
"ATMA_CI364","VIA ROMA - CENTER GOMMA","43.5063696980765","13.1900447972822",,
"ATMA_CI365","VIA ROMA - DISTRIBUTORE","43.5062170942709","13.1900740988717",,
"ATMA_CI366","PANTIERE PIAZZA","43.5015190570026","13.1867943697277",,
"ATMA_CI367","CONTRADA PANTIERE","43.5028312635192","13.1736371161354",,
"ATMA_CI368","STAZIONE FS","43.5206104380848","13.2517142115851",,
"ATMA_CI369","VIA ROSSELLI - PORTA VALLE","43.5227901083873","13.2472919925142",,
"ATMA_CI370","VIA MISA","43.5103614460686","13.2609978163135",,
"ATMA_CI372","VIALE M. L. KING - MERCATINO","43.5243898492387","13.2267839565847",,
"ATMA_CI373","VIALE VERDI - INCR. VIA GRAMSCI","43.5274636594221","13.2345691250309",,
"ATMA_CI374","VIALE VERDI - SCUOLE COLLODI","43.5227130875932","13.2310698342655",,
"ATMA_CI375","VIALE M. L. KING - INCR. VIA SCHWEITZER","43.5245997209284","13.2268471022874",,
"ATMA_CI377","VIA PAPA GIOVANNI XXIII - INCR. VIALE VE","43.524621635307","13.2336126083492",,
"ATMA_CI378","VIA FONTEDAMO - INCR. VIA PASTORE","43.5433987812443","13.2771668816625",,
"ATMA_CI379","VIA DELLE NAZIONI - INCR. VIA ROMANIA","43.5214947582191","13.2240958862961",,
"ATMA_CI380","VIA SAN FRANCESCO - INCR. VIA ROSSINI","43.5214102654672","13.2372513164728",,
"ATMA_CI382","VIA PAPA GIOVANNI XXIII - VIA LEOPARDI","43.5235156832618","13.2410692014699",,
"ATMA_CI383","VIA SAN GIUSEPPE - CHIESA","43.5281574649535","13.2488971138227",,
"ATMA_CI384","VIA FAUSTO COPPI - VIA DEL BURRONE","43.5182636860139","13.2204340092656",,
"ATMA_CI385","VIA PIANDELMEDICO - CHIESA","43.5093398769401","13.2583323955722",,
"ATMA_CI386","VIA PIANDELMEDICO - 2FERMATA","43.5014559901902","13.2434169104987",,
"ATMA_CI387","VIA PIANDELMEDICO - 3","43.4942757067765","13.2333435777431",,
"ATMA_CI388","VIA PIANDELMEDICO - FRONTE RISTORANTE","43.4986135838489","13.2163894793707",,
"ATMA_CI389","VIA PIANDELMEDICO - AZIENDA AGRICOLA","43.5022808657476","13.2450653467526",,
"ATMA_CI390","VIA PIANDELMEDICO - FRONTE CHIESA","43.5094211930129","13.2589712359239",,
"ATMA_CI391","VIA S. FRANCESCO - VIA VERDI","43.5219678976337","13.2307039090671",,
"ATMA_CI392","VIA FONTEDAMO","43.5456989616234","13.2732665243375",,
"ATMA_CI393","VIA FONTEDAMO","43.5458164054471","13.2734117122892",,
"ATMA_CI397","EUROSTOK","43.5368174326732","13.2649405991835",,
"ATMA_CI398","VIALE CAVALLOTTI - ARCO CLEMENTINO","43.5176295993556","13.234966988715",,
"ATMA_CI399","VIA GIOVANNI XXIII","43.5244740461627","13.2352162161878",,
"ATMA_CI400","VIA A. MORO","43.5265418658579","13.228028322294",,
"ATMA_CI401","VIA A. MORO","43.5264520686683","13.2279283293794",,
"ATMA_CI402","VIA G. AGNELLI - CNH","43.5352315826034","13.2697004874665",,
"ATMA_CI403","VIA PIANDELMEDICO","43.5048726485282","13.2489684538771",,
"ATMA_CI404","VIA PIANDELMEDICO","43.5047857568671","13.2487037734453",,
"ATMA_CI405","V. GHISLIERI","43.5468019099727","13.2645550203586",,
"ATMA_CI406","VIA DELLA FIGURETTA - TEAMSYSTEM","43.5465837395081","13.2637976162813",,
"ATMA_CI407","V. GRANDI","43.5381448175876","13.2686353890226",,
"ATMA_CI408","VIA BERLINGUER","43.5104104826512","13.2294696906334",,
"ATMA_CI409","VIA ROMA","43.5076059535818","13.2214217320005",,
"ATMA_CIN02","CASTELBELLINO","43.4867476449187","13.1444118497997",,
"ATMA_CIN03","MONTE ROBERTO","43.4809158975165","13.136837467776",,
"ATMA_CT001","FABRIANO F.S.","43.3457348164531","12.9066749907598",,
"ATMA_CT002","FABRIANO (C. GIGLIONI)","43.3739303424551","12.9201959699291",,
"ATMA_CT004","GENGA (SPINETO)","43.3900747554029","12.928632054575",,
"ATMA_CT005","GEGA (PNTE BOVE SECCO)","43.4011886715973","12.9357613669103",,
"ATMA_CT006","GENGA (CENTRO)","43.4301638896557","12.9354178413364",,
"ATMA_CT007","GENGA (BIVIO)","43.4278772828582","12.9328347134645",,
"ATMA_CT008","GENGA (CIPRIANI)","43.4284352271156","12.9255086020639",,
"ATMA_CT009","SAN FORTUNATO (BIVIO)","43.4174700944399","12.902820949744",,
"ATMA_CT010","GENGA (AVENALE)","43.4138119597441","12.9025053919974",,
"ATMA_CT011","GENGA (TRINGUELLI)","43.3970149672987","12.9058702337937",,
"ATMA_CT012","GENGA (BIV. C.GIGLIONI)","43.3833483299255","12.9072690787209",,
"ATMA_CT013","FABRIANO (NEBBIANO)","43.3741840801752","12.894008215085",,
"ATMA_CT014","FABRIANO (COLLE RIDENTE)","43.3665672096337","12.895439228637",,
"ATMA_CT015","FABRIANO (COLLE RIDENTE)","43.36700742891","12.8960623345894",,
"ATMA_CT016","FABRIANO (BIV. NEBBIANO)","43.3740988212927","12.8944338589643",,
"ATMA_CT017","GENGA (BIV. C.GIGLIONI)","43.383680316128","12.9073926838193",,
"ATMA_CT018","GENGA (TRINGUELLI)","43.3969315129246","12.9062832049369",,
"ATMA_CT019","GENGA (AVENALE)","43.4140404480805","12.9028034731678",,
"ATMA_CT020","GENGA (S.FORTUNATO)","43.4176365209351","12.9029743953019",,
"ATMA_CT021","GENGA (CIPRIANI)","43.4282792600069","12.9259863752047",,
"ATMA_CT022","GENGA (BIVIO)","43.4277585826849","12.9333346633801",,
"ATMA_CT023","GENGA (PNTE BOVE SECCO)","43.4019155763965","12.9351042131365",,
"ATMA_CT024","GENGA (SPINETO)","43.3907383496917","12.9285906919583",,
"ATMA_CT025","FABRIANO (C. GIGLIONI)","43.3741735082066","12.9191624460266",,
"ATMA_CT026","LORETO (CAP.URBANO)","43.4395391164205","13.606280030665",,
"ATMA_CT027","LORETO (CAMPO SPORTIVO)","43.4359867082773","13.6029389350738",,
"ATMA_CT028","LORETO (PIANA)","43.4340637759327","13.6030394212575",,
"ATMA_CT029","LORETO (OSPEDALE)","43.4361956426558","13.6075182604393",,
"ATMA_CT030","LORETO (INCR. VIA MARCHE)","43.4362585655458","13.6104699413229",,
"ATMA_CT031","LORETO (VIA MARCHE 4)","43.4355780074332","13.6085579756935",,
"ATMA_CT032","LORETO (VIA MARCHE 13)","43.4353418590779","13.608390403697",,
"ATMA_CT033","LORETO (VIA MARCHE 30)","43.4346466154628","13.604538960554",,
"ATMA_CT034","LORETO (VIA MARCHE PENSILINA)","43.4345504613652","13.6047759309308",,
"ATMA_CT035","LORETO (VIA CARPINE DIF 47)","43.4325070064018","13.6062931764894",,
"ATMA_CT036","LORETO (VIA CARPINE 45)","43.4326534420717","13.6064875024551",,
"ATMA_CT037","LORETO (CARPINE -LEONESSA)","43.4303188023163","13.6114583492402",,
"ATMA_CT038","LORETO (CARPINE 11)","43.4304383742244","13.6116656499594",,
"ATMA_CT039","LORETO (COSTA BIANCA 3D)","43.4263109456632","13.6113770206503",,
"ATMA_CT040","LORETO (COSTA BIANCA DIF 19)","43.4261284425457","13.6111140514056",,
"ATMA_CT041","LORETO (COSTA BIANCA CHIESA)","43.4248587676662","13.6112268519423",,
"ATMA_CT042","LORETO (VIA TONNINI)","43.4366942089359","13.6144633984053",,
"ATMA_CT043","LORETO (QUARTIERE NUOVO)","43.4380826925259","13.6153584520537",,
"ATMA_CT044","LORETO (INCR. V. GATTI)","43.4383831991957","13.6074804438129",,
"ATMA_CT045","LORETO (VIA BUFFOLARECCIA)","43.4389851545009","13.6177597873664",,
"ATMA_CT046","LORETO (ZONA INDUSTRIALE)","43.4400685271817","13.6232216047473",,
"ATMA_CT047","LORETO (CIMITERO)","43.4444159539607","13.6342293057667",,
"ATMA_CT048","LORETO (VILLA COSTANTINA DIF 98)","43.4423137741843","13.6298067068313",,
"ATMA_CT049","LORETO (VILLA COSTANTINA 149)","43.4425633904775","13.6276799449845",,
"ATMA_CT050","LORETO (VILLA COSTANTINA 73)","43.442567819734","13.6246813923847",,
"ATMA_CT051","LORETO (VILLA COSTANTINA DIF 24)","43.4421577863785","13.6219110137924",,
"ATMA_CT052","LORETO (SCUOLA MACCARI)","43.4420321561435","13.6185078874798",,
"ATMA_CT053","LORETO (VILLA BERGHIGNA)","43.4477439694564","13.6157548051797",,
"ATMA_CT054","LORETO (VILLA PAPA)","43.4520401929223","13.6149650521313",,
"ATMA_CT055","LORETO (VECCHIA FATTORIA)","43.4470582278704","13.6080646957627",,
"ATMA_CT056","LORETO (VIA CZESTOCHOWA DIF. 1)","43.4408388011409","13.627239038333",,
"ATMA_CT057","LORETO (ALTOTTING 35)","43.4415602692325","13.6303557017977",,
"ATMA_CT058","LORETO (ALTOTTING 45)","43.4415608740658","13.6272016121622",,
"ATMA_CT059","LORETO (V. CAV. V. VENETO 49)","43.4416603286963","13.6246043666775",,
"ATMA_CT061","VIA MARCONI","43.4411004082561","13.6232325195966",,
"ATMA_CT065","VIA BRAMANTE","43.4388259828949","13.6105814164323",,
"ATMA_DepSenigal","DEPOSITO DI SENIGALLIA","43.7249793185816","13.2040957868715",,
"ATMA_MARINA","PIAZZOLA DI SOSTA A MARINA","43.6474240340269","13.341920765842",,
"ATMA_PRECABIVIO","PORTORECANATI","43.4354760419351","13.6580409358631",,
"ATMA_SF001","SASSOFERREATO (CAP.URBANO)","43.4341534344697","12.8724680037472",,
"ATMA_SF002","SASSOFERREATO (VIA B. BUOZZI)","43.4339151215082","12.8655799083145",,
"ATMA_SF003","SASSOFERREATO (CONSORZIO)","43.4338031083381","12.8619210446569",,
"ATMA_SF005","SASSOFERREATO (P:ZZA BARTOLO)","43.432277706283","12.8568903124288",,
"ATMA_SF006","SASSOFERRATO (STADIO).","43.4250053274471","12.8558957712421",,
"ATMA_SF007","SASSOFERRATO (VIA MEROLLI)","43.4321839085498","12.8589753517113",,
"ATMA_SF008","SASSOFERRATO (VIA LA PACE)","43.4326130414143","12.8585590468962",,
"ATMA_SF009","SASSOFERRATO (VIA LA PACE)","43.4330485286435","12.8584819659719",,
"ATMA_SF010","SASSOFERRATO (OSPEDALE)","43.4371904741457","12.8640497718365",,
"ATMA_SF011","SASSOFERRATO (OSPEDALE)","43.4371895513666","12.8641208517883",,
"ATMA_SF012","SASSOFERRATO (V. S. BERNARDINO)","43.4387875229471","12.8640331128296",,
"ATMA_SF013","SASSOFERRATO (V. S. BERNARDINO)","43.4385878060399","12.8640048701343",,
"ATMA_SF014","SASSOFERRATO (V. S. BERNARDINO)","43.4401130866923","12.8658558813813",,
"ATMA_SF015","SASSOFERRATO (V. S. BERNARDINO)","43.4399721484808","12.8658784733061",,
"ATMA_SF016","SASSOFERRATO (V. S. BERNARDINO)","43.4408739867645","12.8664201128765",,
"ATMA_SF017","SASSOFERRATO (V. S. BERNARDINO)","43.4407898588228","12.8665086877559",,
"ATMA_SF018","SASSOFERRATO (V. S. BERNARDINO)","43.4425310804461","12.8685076999985",,
"ATMA_SF019","SASSOFERRATO (P.S. FRANCESCO)","43.4377515267937","12.8624953623528",,
"ATMA_SF020","SASSOFERRATO (VIA DEGLI ATTI))","43.4373580211555","12.8604277672125",,
"ATMA_SF021","SASSOFERRATO (P.ZZA C. ALBORNOZ)","43.4354537103161","12.8584723604167",,
"ATMA_SF022","SASSOFERRATO (FARMACIA COM:)","43.4340598957665","12.8548403975904",,
"ATMA_SF023","SASSOFERRATO (VIA C.BATTISTI)","43.4351829815968","12.85339350474",,
"ATMA_SF024","SASSOFERRATO (P.LE IV NOVEMBRE)","43.436340367668","12.8514905353022",,
"ATMA_SF025","SASSOFERRATO (VIA DEGLI ATTI)","43.4373248369139","12.8607144540873",,
"ATMA_SF026","ZONA IND.LE BERVENTINA","43.4070111811918","12.8474279327227",,
"ATMA_SF027","SASSOFERRATO (VIA CAGLI)","43.4351614002533","12.8548900788702",,
"ATMA_SF028","SASSOFERRATO (VIA CAGLI)","43.435205486577","12.8549389827887",,
"ATMA_SF029","SASSOFERRATO (SC. BRILLARELLI)","43.4350670928979","12.8559991821756",,
"ATMA_SF030","SASSOFERRATO (VIA LORETO)","43.434106859799","12.8607281603313",,
"ATMA_SF031","SASSOFERRATO (ZONA ARTIGIANALE)","43.4347228471585","12.8726592426714",,
"ATMA_SF032","SASSOFERRATO (VIA M. LIBERTa)","43.4325630525878","12.8562676200489",,
"ATMA_SF033","SASSOFERRATO (VIA LORETO)","43.4342328110968","12.8628230715973",,
"ATMA_SF034","SASSOFERRATO (VIA CROCEFISSO)","43.4392307706001","12.8505041939831",,
"ATMA_SF035","SASSOFERRATO (VIA CROCEFISSO)","43.4392782802081","12.8503322906529",,
"ATMA_SF036","SASSOFERRATO (PIANA DI FRASSINETA)","43.4468058478579","12.8504344608048",,
"ATMA_SF037","SASSOFERRATO (PIANA DI FRASSINETA)","43.4468368111882","12.8480525976613",,
"ATMA_SF038","SASSOFERRATO (PIANA DI FRASSINETA)","43.4502227134014","12.8476078548306",,
"ATMA_SF039","SASSOFERRATO (PIANA DI FRASSINETA)","43.450301391445","12.847474235033",,
"ATMA_SF041","SASSOFERRATO (PIANA DI FRASSINETA)","43.4559535443593","12.8452432148716",,
"ATMA_SF042","MONTE ROSSO F.S. (PONTE)","43.4613900299965","12.8202380607191",,
"ATMA_SF043","MONTE ROSSO F.S. (PONTE)","43.4612964636597","12.8201590008831",,
"ATMA_SF044","SASSOFERRATO (LICEO)","43.4318695034259","12.854314095047",,
"ATMA_SF045","SASSOFERRATO (POSTE)","43.4308151782779","12.8546526981245",,
"ATMA_SF046","SASSOFERRATO (POSTE)","43.4309211338247","12.8545720159668",,
"ATMA_SF047","SASSOFERRATO (SC. MATERNA)","43.4278940688842","12.852791696526",,
"ATMA_SF048","SASSOFERRATO (SC. MATERNA)","43.4276535999085","12.8525076846418",,
"ATMA_SF049","SASSOFERRATO (FELCIONI)","43.4245019490085","12.848657259123",,
"ATMA_SF050","SASSOFERRATO (FELCIONI)","43.4244970050456","12.8483945907372",,
"ATMA_SF051","SASSOFERRATO (FELCIONI)","43.423399299285","12.8452256491463",,
"ATMA_SF052","SASSOFERRATO (FELCIONI)","43.4234400912671","12.8448740971133",,
"ATMA_SF053","SASSOFERRATO (CIMITERO)","43.439580122455","12.8568796283445",,
"ATMA_SF054","SASSOFERRATO (VIA MARENA)","43.4280983068936","12.8589664311737",,
"ATMA_SF055","SASSOFERRATO (VIA MARENA)","43.4282276882489","12.8588341593101",,
"ATMA_SF056","SASSOFERRATO (VIA MARENA)","43.429798063545","12.859853693904",,
"ATMA_SF057","SASSOFERRATO (VIA MARENA)","43.4299029970783","12.8596584253881",,
"ATMA_SF058","SASSOFERRATO (VIA S. CROCE)","43.4333718249665","12.8763845737969",,
"ATMA_SF059","SASSOFERRATO (AIA CUPA)","43.4112477278633","12.8594533584854",,
"ATMA_SF060","STAVELLINA","43.4299881759668","12.8181102087157",,
"ATMA_SF061","SASSOFERRATO (SCORSANO)","43.4056960343484","12.8615096918359",,
"ATMA_SF063","SASSOFERRATO (P.MURAZZANO)","43.4016722834756","12.8661503730332",,
"ATMA_SF066","SASSOFERRATO (MURAZZANO)","43.3977131225461","12.8703518410302",,
"ATMA_SF068","SASSOFERRATO (CUPANO)","43.3926095545393","12.8753452162532",,
"ATMA_SF069","FABRIANO (CIARAMELLA)","43.3831627341642","12.8662022644051",,
"ATMA_SF072","SASSOFERRATO (BIV.RONCIONI)","43.447034587242","12.8438279499676",,
"ATMA_SF073","SASSOFERRATO (BIV.RONCIONI)","43.4472292875759","12.8436800805723",,
"ATMA_SF074","SASSOFERRATO (VALITOSA)","43.4511762696667","12.829319841067",,
"ATMA_SF075","SASSOFERRATO (VALITOSA)","43.4512008814862","12.8295916822499",,
"ATMA_SF076","SASSOFERRATO (FOSSA)","43.4527393990363","12.8188962140671",,
"ATMA_SF077","SASSOFERRATO (S. UGO)","43.4573582652246","12.8246282089899",,
"ATMA_SF078","SASSOFERRATO (S. UGO)","43.4572206522879","12.8245886480082",,
"ATMA_SF079","SASSOFERRATO (MONTE ROSSO STAZ)","43.4599167590674","12.8210116346106",,
"ATMA_SF080","SASSOFERRATO (MONTE ROSSO STAZ)","43.4597210491446","12.8210290171593",,
"ATMA_SF081","SASSOFERRATO (MATERNA)","43.4276213349153","12.8530641932738",,
"ATMA_SF082","VALDOLMO","43.4399309870971","12.8088629835851",,
"ATMA_SF083","VALDOLMO","43.4396630824028","12.8082086608932",,
"ATMA_SF084","MONTELAGO","43.4346987898737","12.7856387415387",,
"ATMA_SF085","BARUCCIO","43.4462154005198","12.8074612767732",,
"ATMA_SF086","FOSSA","43.4525858379739","12.8187816820965",,
"ATMA_SF087","REGEDANO","43.436298001225","12.8108651273926",,
"ATMA_SF088","STAVELLINA","43.4299255406864","12.817985681155",,
"ATMA_SF089","LICETO","43.4208248546853","12.8194755703251",,
"ATMA_SF090","LICETO","43.4206695288082","12.8197567108134",,
"ATMA_SF091","FELCIONI 2","43.4188613002286","12.8350840528806",,
"ATMA_SF092","FELCETO 3","43.4191113718148","12.83497631994",,
"ATMA_SF093","CASEBOZZO","43.461179885976","12.8618657464622",,
"ATMA_SF094","CASEBOZZO 2","43.4611359366452","12.8613684231106",,
"ATMA_SF095","CATOBAGLI 1","43.4776712668116","12.8583149841872",,
"ATMA_SF096","CATOBAGLI 2","43.4776773583635","12.8586400976975",,
"ATMA_SF097","CATOBAGLI CENTRO","43.4790062554572","12.8569785168827",,
"ATMA_SF098","ROTE","43.4842331995009","12.8535836295169",,
"ATMA_SF099","CANTARINO","43.5110922342158","12.8427392512422",,
"ATMA_SF100","MASSA","43.5071794257012","12.8683265442199",,
"ATMA_SF101","MASSA 1","43.5072072955434","12.868360775256",,
"ATMA_SF102","FELCINE","43.4947317899324","12.8725174026008",,
"ATMA_SF103","CAPARUCCI","43.4866394258398","12.8641778177506",,
"ATMA_SF104","CAPARUCCI (BIVIO)","43.4809027092757","12.8645415218585",,
"ATMA_SF105","CAPARUCCI (BIVIO) 1","43.4810176846101","12.8646185677725",,
"ATMA_SF106","FONDIGLIE","43.4762257003105","12.8797169013182",,
"ATMA_SF107","FONDIGLIE 1","43.4760244004966","12.8792535155984",,
"ATMA_SF108","SAN GIANNI 1","43.471284095712","12.8788019574998",,
"ATMA_SF109","SAN GIANNI 2","43.4710731190614","12.8789710353516",,
"ATMA_SF110","SAN GIANNI","43.4679435553247","12.8761554883172",,
"ATMA_SF111","SAN GIANNI","43.4680269622713","12.8763800344537",,
"ATMA_SF112","CAMAZZOCCHI","43.4995557304374","12.8503396657461",,
"ATMA_SF113","CAMAZZOCCHI","43.4997241472922","12.850096034974",,
"ATMA_SF114","CASTIGLIONI","43.4583766875477","12.7978784296782",,
"ATMA_SF115","CASTIGLIONI 2","43.4618274221805","12.8025788929514",,
"ATMA_SF116","CASTIGLIONI 3","43.4617037240042","12.8025141532605",,
"ATMA_SF117","BRECCIA","43.4643117007397","12.7903942953532",,
"ATMA_SF118","BRECCIA","43.4643811021827","12.7902582611682",,
"ATMA_SF119","PIANO DELLE QUERCIE","43.469183827661","12.7907830318848",,
"ATMA_SF120","PIANO DELLE QUERCE","43.4691215652548","12.7910448237847",,
"ATMA_SF121","VENATURA","43.471932313591","12.7892610204832",,
"ATMA_SF122","VENATURA","43.4720958947769","12.7893391245401",,
"ATMA_SF123","TERMINE","43.4860533640291","12.8071783992683",,
"ATMA_SF124","TERMINE","43.4862716645425","12.8074018889572",,
"ATMA_SF125","MORELLO","43.4911245854567","12.8069696389562",,
"ATMA_SF126","MORELLO","43.4912783564296","12.8069386293305",,
"ATMA_SF130","SERRA SAN FACONDINO","43.4094712178684","12.8449581512214",,
"ATMA_SF131","SERRA SAN FACONDINO","43.4095532061078","12.8454863122779",,
"ATMA_SF132","COL DELLA NOCE","43.3974228010418","12.8249371355799",,
"ATMA_SF133","COL DELLA NOCE","43.3973028915887","12.8254694769713",,
"ATMA_SF134","CAVE","43.4071343671384","12.8293301596991",,
"ATMA_SF135","CAVE","43.4070748338935","12.8292046288591",,
"ATMA_SF136","CAMORRI","43.4028058941542","12.828824139417",,
"ATMA_SF137","CAMORRI","43.4026780566187","12.8286271566495",,
"ATMA_SF138","ISCHIETA","43.4146874804191","12.8333541393574",,
"ATMA_SF139","ISCHIETA","43.4142673802536","12.8332436904877",,
"ATMA_SF140","GAVILLE","43.411796366127","12.8193914213303",,
"ATMA_SF141","GAVILLE","43.4113590276276","12.8197475635827",,
"ATMA_SF142","BIVIO ASPRO","43.3897517288842","12.8264898369384",,
"ATMA_SF143","BIVIO ASPRO","43.3897417530081","12.8259652361228",,
"ATMA_SF144","SERRA ALTA","43.3879176908127","12.8228531508915",,
"ATMA_SF145","SERRA ALTA","43.3880600939239","12.8230127846569",,
"ATMA_SF146","AMANDOLE","43.3836538808674","12.821477499529",,
"ATMA_SF147","AMANDOLE","43.3836369058438","12.8220217588524",,
"ATMA_SF148","BIVIO COLDELLANOCE","43.3782875606226","12.8334940168282",,
"ATMA_SF149","BIVIO COLDELLANOCE","43.3783168287725","12.8333849421628",,
"ATMA_SF150","SAN DONATO SUD","43.3860294181312","12.8536193772534",,
"ATMA_SF151","CIARAMELLA","43.3833713080962","12.8664158462495",,
"ATMA_SF153","CUPANO","43.3925446042085","12.8754704961033",,
"ATMA_SF155","MURAZZANO","43.3980251093541","12.8704584948773",,
"ATMA_SF156","PIANO DI MURAZZANO","43.4019269031378","12.8671734040832",,
"ATMA_SF157","SCORSANO","43.4056442203629","12.8619676329441",,
"ATMA_SF158","AIA CUPA","43.4115047726496","12.8596151514033",,
"ATMA_SF159","CACCIAMPONI","43.4560175622794","12.8998506222889",,
"ATMA_SF160","BIVIO PANTANA","43.4161502467671","12.7940209419805",,
"ATMA_SF161","BIVIO PANTANA","43.4156333914649","12.7939484739569",,
